media,variancia,skewness,kurtosis,energy,entropy,doenca
0.00392156862745098,0.00033066111091881384,15.644620390413884,245.47970996621572,0.08858619172316712,4.335191780294779,0
0.004,2.423412096989331e-06,-0.4983117475245209,-0.03552159467738436,0.004716393496829269,5.45267093969021,0
0.004032258064516129,2.720598464079351e-05,10.656019544058262,147.19352130380938,0.011127062973350109,5.124826937278643,0
0.003952569169960474,3.5519381046134956e-05,9.986298447838948,133.48166251661033,0.01309239912690099,4.985244385716268,0
0.004,4.994661628543529e-06,1.9733585909593403,10.719946512248423,0.005374633376907143,5.3928980948259975,0
0.00392156862745098,3.823376373226671e-06,-0.23384446208451753,-0.09635718995041165,0.004915731679496816,5.38263770275622,0
0.00398406374501992,2.731089506559029e-05,12.6277052180768,179.45462665363144,0.011055016701432944,5.269085496387765,0
0.00392156862745098,1.5562492917243122e-05,9.37484877859301,116.8518336800123,0.007920945514765028,5.2846863798724275,0
0.004,1.1335739025585244e-05,9.40782453179819,121.11040006201821,0.006997949190549822,5.34954832829807,0
0.003921568627450981,1.2059354342940671e-05,0.5677366657424656,-0.7880352405216584,0.0070241420397436,5.1137057730680375,0
0.00392156862745098,1.0623492957087065e-05,6.625746040177938,78.89034245550242,0.006656561524965077,5.266852864766496,0
0.005050505050505051,3.22894959257286e-05,0.894891223416848,-0.0585038032909595,0.01479605688087184,4.85883975306562,0
0.00392156862745098,4.646733989253705e-06,-0.3850331935006112,-0.8479104018711152,0.005126511229199737,5.346384442410626,0
0.003937007874015748,4.0802155103684145e-06,0.025634296569518537,0.7731269470839863,0.005012543106670186,5.385159224643015,0
0.003952569169960474,0.00013196342877999775,15.228809724844227,236.8404951441698,0.03778207534676987,4.8085431785572315,0
0.00392156862745098,3.752827862018106e-05,13.248595058505707,195.0376253007925,0.013544186654717141,5.162028324893816,0
0.00392156862745098,1.1294424337448824e-05,0.46317559433182104,-0.870643649539081,0.006828319958337688,5.112666091122249,0
0.004149377593360996,1.59990961021639e-05,0.7144361290748397,-0.3397366580967316,0.00850340621169925,5.030495915406753,0
0.004081632653061224,2.8172481506586712e-05,12.065535481261312,172.503442087617,0.011477044895007314,5.215563334529587,0
0.00398406374501992,2.00138361669539e-05,2.202630859516894,6.986479572864983,0.00918696962338203,4.991726582200364,0
0.004484304932735426,2.4627985633818723e-05,0.8135369344261423,-0.6483716994312889,0.011452665949074943,4.890310355197521,0
0.004149377593360997,7.518856848479293e-06,6.607573181310135,79.73830020474205,0.006332464962755989,5.367666296817007,0
0.003937007874015748,8.585618540343278e-06,0.42108756625612004,-0.4901999390762617,0.006165926282343751,5.213977074055373,0
0.004081632653061225,2.7047497396502814e-05,1.6842741965308163,1.978559873201963,0.011189048962825836,4.86321739733903,0
0.005952380952380952,0.00010849648436704289,6.697072993535199,73.38939290935026,0.03684539478254348,4.614192434800872,0
0.004098360655737704,7.738497237852034e-06,1.5942287238438189,12.020096871934062,0.006280974669401812,5.289824850522415,0
0.003952569169960474,3.5930293941934588e-06,0.04890402438190395,1.6145139002347833,0.004919253104003966,5.407404809140641,0
0.00398406374501992,3.39402108622828e-05,10.827476932494891,138.93049229109087,0.012752121545386227,5.18394331820481,0
0.00411522633744856,7.973970104408805e-06,0.3831982240983382,-0.5024197996480835,0.006376718825686807,5.2738414301127525,0
0.00392156862745098,5.937406092753422e-06,-0.30908754872807576,-1.0559898551676297,0.005456923287695665,5.2932821236103536,0
0.00392156862745098,1.9060264363633724e-05,3.8711822623486376,33.272856114324114,0.008816375005041021,5.029873572945863,0
0.003937007874015748,9.041485703680177e-06,1.7947901974439062,11.695769530283451,0.006282628276157997,5.239891124285186,0
0.00392156862745098,5.52899110536618e-06,0.9748699451283377,5.543026864581732,0.005352369050924529,5.348658783761986,0
0.004484304932735426,0.00022192633708577477,12.859772274795976,183.21204230694877,0.06196104392077571,4.357624295049465,0
0.00392156862745098,1.6540196837272465e-05,4.441733487442224,26.01609919417391,0.00817123771829254,5.181894633481548,0
0.004366812227074236,9.147951944072617e-06,0.27904685202388463,-0.9945741077765837,0.007223552248473002,5.255623750809936,0
0.004166666666666667,4.119066441723865e-05,12.671762848608724,185.26999751904052,0.014989254535257538,5.103255259959591,0
0.00392156862745098,1.0739241848376788e-05,5.912331854929758,53.318053050736886,0.0066861932411352454,5.306484354313673,0
0.004,9.760568310815012e-06,7.612546599801397,87.11646159378297,0.006594705487568643,5.352702584986048,0
0.004065040650406504,1.1975341612593807e-05,7.095484519040012,72.48914243076057,0.0072959736581250925,5.309311989770713,0
0.003952569169960474,1.8395247060158477e-05,10.578953814244533,140.70756724909668,0.008708620826491011,5.2781884995236625,0
0.00392156862745098,8.758317492157178e-06,0.3355308794914532,-1.3316089567963456,0.006179076605943025,5.229945934833751,0
0.00392156862745098,8.938258139615753e-06,1.791601521691351,7.825081473668041,0.0062251414116924215,5.272132487372402,0
0.004098360655737705,1.4068643993877547e-05,1.0995143842539623,0.7783780498775683,0.007901492238944341,5.1247738034073915,0
0.00392156862745098,1.1979539003520358e-05,8.68277084843655,107.51903811184204,0.007003709312852,5.316711313809789,0
0.004149377593360996,1.5083006781045014e-05,1.0529824803294336,0.9802328705780652,0.008268887345492816,5.083422786592445,0
0.00392156862745098,4.82189466156025e-06,1.1957842485570136,8.376622912994714,0.0051713523613102115,5.367791365176215,0
