media,variancia,skewness,kurtosis,energy,entropy,doenca
0.03613777526821005,0.02975850511981281,14.367614771971798,218.35253451737563,7.952497643814006,3.6950926299335123,0
0.03617863199547767,0.0030942220085211558,1.8136680267881304,3.0453645246065086,1.1271975479258511,4.522148016365061,0
0.03626062322946176,0.005810867201970549,3.706262728644692,21.82812464479848,1.82417919973364,4.172530957236469,0
0.03611738148984198,0.006837199008149573,4.198948065448396,26.501829262164005,2.0842660489810836,4.101517365589399,0
0.036178631995477675,0.003704651803333287,2.0220793105743384,3.7694577216620155,1.2834675753977567,4.4200146548199335,0
0.036178631995477675,0.003657145639366249,2.091382515310394,4.138918885235727,1.2713059974221952,4.442430344952845,0
0.03615819209039548,0.004153618257583397,5.4650443823951145,51.59124511162307,1.3980244768843098,4.504547210363345,0
0.036076662908680945,0.004030839616583987,3.122126493898867,15.147316408695811,1.3650854971419086,4.429431964689633,0
0.036178631995477675,0.004686330708252007,3.2180813192930753,13.1037362563676,1.5347773750569496,4.362760421155063,0
0.036076662908680945,0.008423578059802532,3.211592212638234,10.517594808731653,2.4896265386058567,3.818144525696483,0
0.036076662908680945,0.004018923938077731,2.291881880788132,5.671137892712629,1.3620350834443076,4.384346768046321,0
0.05098585939055965,0.00756354377673458,1.86025955828945,2.8491344684458157,2.601754018439296,4.373662046463819,0
0.036158192090395475,0.003265880569823587,1.682859397034083,1.9967568039200971,1.1707636288177985,4.4595446331923645,0
0.036076662908680945,0.002719741709235176,1.5588177712823788,1.9278805882474623,1.0294444328606136,4.577268160972538,0
0.03611738148984199,0.013212830083072571,11.740885131917082,163.9983479986942,3.716427604161371,4.090855260678638,0
0.036076662908680945,0.0046955608229522165,7.572852811385376,87.97309612723079,1.535254125972176,4.512503599183751,0
0.036137775268210055,0.005095592806766724,2.269047972467362,4.579989613011902,1.6387920916742087,4.1712993373357445,0
0.05820827648931333,0.012190480057936444,2.460044008400615,6.288775536629641,3.9881429785069544,4.283094933051879,0
0.03634298693923906,0.006517856254882131,4.296607840892965,25.441396961982793,2.006699252364245,4.189356881540792,0
0.036158192090395475,0.012291443294763305,5.367005027203437,36.759065567537384,3.4813076864023667,3.61560255258749,0
0.046259486808818216,0.00868049706063939,2.553174952801777,6.435311015155371,2.7700319181963815,4.202127006209169,0
0.03644646924829157,0.004121803776823841,2.4818892887778747,7.336600335369459,1.3952381177575692,4.3974869414222635,0
0.036076662908680945,0.006637516434786577,3.210318501773468,12.090074785011463,2.0323947626017724,4.017149613389763,0
0.03634298693923907,0.013811239737479424,4.694914253451075,23.52017022697818,3.873805423909152,3.532875395770856,0
0.039000609384521635,0.009561177520801465,3.9028879362488733,20.761155225849127,2.837049613610368,3.8878160403169706,0
0.03636363636363637,0.004351962955392301,2.2540246659557077,4.80672850033797,1.452614913274644,4.330026223877357,0
0.03611738148984198,0.0032853215327575134,1.7971306663575328,2.4962563705089567,1.1749854152807155,4.480371131747518,0
0.03615819209039548,0.0040674960646057265,6.274847335372213,64.29947352606486,1.375977195482026,4.557103732833404,0
0.036384309266628764,0.005769304065375624,2.9627776489797983,9.483395737752026,1.8158392387034399,4.181359487341729,0
0.036076662908680945,0.004258206997340997,2.114704051922945,4.330782473011741,1.4232915466157035,4.295823912280799,0
0.036076662908680945,0.008601152568468554,3.2117953955915444,10.39702078718777,2.535085612824358,3.7900068194133616,0
0.03607666290868094,0.005468968615167112,2.4337231670111747,5.289408893656104,1.7332465207791894,4.133226042580194,0
0.036076662908680945,0.00259638688946365,1.368208693181237,0.9155903863371733,0.9978655989991028,4.591072724837236,0
0.03697284806470248,0.015399253763933043,12.465493413956443,175.72403856777854,4.292158786034843,4.122848929969884,0
0.036076662908680945,0.0031215727791506177,1.9179315447583674,4.131174809923456,1.1323131867589666,4.5166368242573975,0
0.036781609195402305,0.003530147008304354,1.658937190108751,1.7389606425553348,1.2500566485267601,4.43290879606415,0
0.036467236467236465,0.006379464396466492,5.303051879880556,45.24962168556755,1.973586875398102,4.225381425267055,0
0.036076662908680945,0.003176810898542424,1.980254498364585,4.679685702452457,1.146454145323269,4.508580825790616,0
0.036178631995477675,0.004052189042442981,2.658214907544717,9.179535632493236,1.3724371086098384,4.401581846916911,0
0.036322360953461974,0.003412105373125467,2.129061818569438,5.866086735955408,1.211243335259916,4.47153795588946,0
0.03611738148984198,0.004020263706087319,3.4512700106774177,20.5932471015059,1.3631306116531454,4.438286085903312,0
0.036076662908680945,0.007098982592504528,2.8116778626540415,7.036161768116878,2.150530098977568,3.9807099608451595,0
0.03607666290868095,0.004824945268195305,2.6360970335900293,7.551273716248026,1.5683765439544066,4.274307150416511,0
0.03636363636363637,0.008497676219308357,3.5955453035453546,13.942735055839442,2.5139175088371544,3.886545584766342,0
0.036076662908680945,0.004088908997770941,3.066199890129152,12.926590823444318,1.3799512587257692,4.425110716027453,0
0.051364365971107544,0.01279399845251378,3.4659122142653964,14.258576090961572,3.9506679152966786,4.12078109362547,0
0.036076662908680945,0.003102010075809938,1.8836231700351256,3.11888872927815,1.1273051347037526,4.531415209965858,0
0.03611738148984199,0.007677518447677915,4.08048395223267,22.204050283163948,2.2993878255003386,4.0266074933866,0
0.036076662908680945,0.06411455168100143,15.200217881790278,235.9008100708209,16.746515785632777,3.0066702083516685,0
0.03634298693923907,0.0033473656728167478,1.7295856067984818,2.2067694004303764,1.195053663355507,4.469670582914184,0
0.03628117913832199,0.006692434750093694,2.8834426510437607,8.502253778171731,2.0502422296987404,4.010844070772398,0
0.03626062322946176,0.006664850803676625,7.568499464450697,85.11994148319882,2.0427990017703954,4.301711870321691,0
0.03607666290868095,0.005844268882780524,2.9685657920711614,9.272218302235455,1.8293233892882226,4.173210807258973,0
0.036076662908680945,0.003538225577100256,2.7323056556314538,10.814730025001936,1.238976303034074,4.498096395025541,0
0.036322360953461974,0.011491997254743296,4.1354194899904755,18.352429340890563,3.2796956569540803,3.613005788584828,0
0.03611738148984199,0.01260186980064934,4.986391332249984,27.971209873579653,3.560021771861023,3.655263859376152,0
0.03707995365005793,0.00818837458714299,3.6899508815242577,15.348858726105028,2.4482041727573596,3.948546200509001,0
0.036076662908680945,0.004082876537535816,2.340450615153304,6.530869927158017,1.378406948905577,4.356063121982883,0
0.03626062322946176,0.00795673106016492,6.661898880000426,68.01280648372553,2.373520347431399,4.101675714570899,0
0.03628117913832199,0.007919546655186854,3.3279888584765205,11.998326441259856,2.364382877402589,3.9135379307042997,0
0.03615819209039548,0.006246609776255868,7.472293860030172,83.32951189599375,1.9338303056644617,4.350135945772765,0
0.03613777526821005,0.003871532984398715,3.730487479840788,25.52250286921925,1.3254327771479986,4.463773766050957,0
0.036076662908680945,0.0030449833873613693,1.6873906189134624,2.213091624965716,1.1127063024609192,4.518655664842411,0
0.036322360953461974,0.009686917352728613,5.816214366121645,42.60046390896997,2.817595202038322,3.9998388342482603,0
0.036076662908680945,0.006400476674005558,9.871599365380733,128.98748347315296,1.971712583841832,4.455367017063352,0
0.03617863199547766,0.004721316362397154,4.064564961130892,28.47204080347465,1.5437337025181064,4.358207278914896,0
0.036076662908680945,0.0031832151296811518,1.8554192006117847,3.1291578852284463,1.1480936284947834,4.502222039445594,0
0.036178631995477675,0.00350647039061944,1.9733438896185427,3.30308414552555,1.232733133743012,4.460629339255186,0
0.03628117913832199,0.008414670423885422,4.927443351111431,30.925254275462315,2.4911345621894228,4.041417284893965,0
0.03611738148984198,0.00794407791288197,7.742131483574149,86.25675384468336,2.367627048592575,4.202626710013196,0
0.036137775268210055,0.0057954048350023464,3.1303306595497746,11.314251020760052,1.8179439709025282,4.164552911221491,0
0.03607666290868095,0.0035919590206684856,1.939668279116336,3.2783996055663644,1.2527320645875408,4.422009914505066,0
0.03628117913832199,0.004042953581836597,2.4169893225371553,7.469811569595775,1.3719750506249238,4.388347875559118,0
0.037079953650057944,0.00578988714069647,2.883793435563151,8.648239243640967,1.83419138646705,4.2109477899776895,0
0.036240090600226496,0.003742080953583086,2.034446066623429,3.927179071136547,1.294188830795702,4.412659509602469,0
0.03626062322946176,0.003405913747789686,2.7425238835425603,11.747133404351782,1.2085111154633388,4.521506910364413,0
0.0362400906002265,0.004392312638004697,3.5506091757229483,20.03886300259942,1.460648142007634,4.400499074101242,0
0.036076662908680945,0.0033953162247771403,2.7169475887058483,12.092076923152584,1.2023915088393564,4.506829384351827,0
0.03640500568828214,0.0044673686965690474,2.0765690421942953,3.761679204812892,1.4829294427476232,4.264749008394652,0
0.03607666290868095,0.007116950491215442,3.7671967840849616,17.950382407764433,2.1551298810475616,4.036629686579043,0
0.036178631995477675,0.00835527223545618,6.545861616240951,63.67854229051429,2.474026406021217,4.071592691192552,0
0.03710144927536232,0.0029539683736269813,1.8022933429285455,3.149458605644204,1.108604393461572,4.580550768169064,0
0.038438438438438444,0.008541690743228313,2.6158373100675876,6.1104611159199695,2.564916298960367,3.8031599251630124,0
0.036178631995477675,0.004236752466995349,3.2286780111771103,16.513167545882595,1.4196853452952445,4.392172339290264,0
0.03611738148984199,0.003700874844712136,2.0625948079490835,4.090013369246148,1.2813670631410987,4.4194412054407035,0
0.036076662908680945,0.004061605222145899,2.1747929644238186,5.030084731980633,1.3729614921657587,4.352150413043067,0
0.03607666290868095,0.009742441885304567,3.6186823562440784,13.778135663617448,2.827255677934378,3.704368363577364,0
0.036076662908680945,0.003194780631512113,1.888226459015413,3.512659316096153,1.1510543969635094,4.501343213869797,0
0.036076662908680945,0.007062723465285847,2.926682799747805,8.404919855057038,2.1412477624095856,3.9699970523396884,0
0.036887608069164274,0.016329902500263768,4.6898693460388,23.408423685326866,4.528793121107978,3.336107589523521,0
0.03615819209039548,0.0035918954306657846,2.333369606258387,5.838539850755669,1.254223433193401,4.484669507190564,0
0.036076662908680945,0.0057716484101041346,2.6667685369926106,7.345252907386129,1.8107325482830667,4.127953088790955,0
0.036076662908680945,0.005910240334147076,3.4608693640401205,15.610129957155337,1.8462120808380598,4.169228730850594,0
0.03669724770642202,0.004231681045116933,1.8778097598488224,2.3078838545637064,1.428062472791918,4.3286465175513555,0
0.036076662908680945,0.0032929804264385217,2.8566118088725254,13.040510888085453,1.1761935444646696,4.5389368924179525,0
0.03613777526821005,0.002765094118057697,1.4950670945956384,1.4342025261707683,1.0421844273646979,4.562394312260346,0
0.03607666290868095,0.0076958619038077465,3.1691548269987884,10.896087254035999,2.303331202671192,3.8978251476009875,0
0.03659233847913093,0.003995364935801594,2.13874309903775,4.187348286573057,1.3655972278202575,4.39966943566893,0
0.03617863199547767,0.005357926578881997,2.6071894473978934,6.852100164699673,1.7067059179382262,4.177865839168556,0
0.036137775268210055,0.004982524608581243,2.6563605454462422,7.690908106677362,1.6098466329387253,4.239708554219719,0
0.0362400906002265,0.003189536768572072,2.100633331011623,5.666385818977664,1.1527375194328826,4.519980051008071,0
0.036076662908680945,0.0054688601437731695,3.002232309161074,10.435438565346322,1.73321875210234,4.1957927745852945,0
0.03632236095346198,0.006106346473200479,6.377785068014918,63.23207035149301,1.9009690568791195,4.322610956266399,0
0.03613777526821005,0.01076501788941403,4.461203545417287,23.75934021121511,3.090164912831919,3.7404076792529612,0
0.03676048248133257,0.0064336163857674,5.2367853965563125,44.98702362911937,1.9929470612551068,4.212969046179488,0
0.038438438438438444,0.012978700531644825,5.018446082233432,32.03657470463395,3.7007908047949947,3.6855919965722657,0
0.036158192090395475,0.004866409949748893,5.046482596098079,42.2785383328601,1.5804991500786763,4.399292411691038,0
0.03607666290868094,0.006168003967448965,2.9598167480461015,8.780616132468207,1.9121995709633435,4.116381222270638,0
0.036240090600226496,0.005166993021685771,4.2909877685168825,29.670200229484323,1.6589663202299894,4.324950023627252,0
0.037252619324796274,0.008371276864871682,2.894389547858925,7.873648417755151,2.498312834926046,3.851651927817551,0
0.036322360953461974,0.005984265188811361,2.7599803385191004,7.8532033008179525,1.869716248075505,4.104195878705927,0
0.036550542547115934,0.009914030523262968,3.766052879134502,16.127513148400464,2.8799930070403845,3.7202395780998274,0
0.03611738148984199,0.0031114587076731537,1.5785853456925918,1.6016275402490274,1.1304765320591192,4.49037796289321,0
0.036076662908680945,0.0049577947950158255,3.212447772195005,14.929506314041081,1.6023860228204594,4.290459840783861,0
0.03617863199547767,0.007384250919299763,3.0499740387965755,9.043689784520938,2.2254449490851744,3.982494221930032,0
0.03701561596298439,0.004566304357322892,2.092976958983485,3.587018252439349,1.5197338067051616,4.299595770536485,0
0.03644646924829157,0.0031716700544835246,2.2799689328220456,6.985088308814046,1.1520038848384482,4.544017478531906,0
0.03617863199547767,0.005878251129750118,2.969831120475811,10.524643353362915,1.839909002960465,4.118684095452353,0
0.036076662908680945,0.0033330931645934097,1.8428506958900668,2.652455766471512,1.1864624054323214,4.479986269007053,0
0.03628117913832199,0.0053393775325311825,3.0445801190714277,10.331261513956532,1.7038595820027376,4.271097526263611,0
0.036076662908680945,0.005784776533660892,7.561494009245658,85.43685904588516,1.8140933479135972,4.4017284057580115,0
0.03615819209039548,0.008493942627963786,4.296409720181156,23.40238627918633,2.5091475157016894,3.923115746877585,0
0.03607666290868095,0.007654146106858602,3.8354991668463274,17.3404531400665,2.2926519586522107,4.011066134535203,0
0.036322360953461974,0.003764098744278175,2.2874093323852285,5.671588991232923,1.301353638275009,4.437474926889211,0
0.04537398085785183,0.010415584444998335,2.7062855036509195,6.506977365770471,3.193441941475082,4.039142632399965,0
0.03607666290868095,0.005894026987330182,4.00566902920896,25.07820118624832,1.842061464052935,4.2047278996895106,0
0.036076662908680945,0.011278696724835295,4.239834325597404,19.634680956280803,3.220536916854244,3.650388588108903,0
0.036076662908680945,0.004778598134589205,4.031936704129144,22.455797767720423,1.5565116777512449,4.392722833375677,0
0.036550542547115934,0.009681526810362013,4.057348955970228,19.524400577668604,2.82047205653774,3.804246466293873,0
0.0362400906002265,0.0026290694060489327,1.3847453031581187,0.9546063332675261,1.009257874626959,4.5917283972683505,0
0.036384309266628764,0.003855549467246217,1.8289862489388198,2.1417139041015956,1.3259180615823116,4.38784779494572,0
0.037209302325581395,0.00484129383674284,2.923672282373028,9.814282532240938,1.5938114601726352,4.3464648763017415,0
0.03615819209039548,0.006151446064582237,2.9149699038130907,8.71680460676314,1.909468395476013,4.097127479993861,0
0.036076662908680945,0.00458362868295337,3.973270382735842,23.392913496716016,1.5065994981324713,4.392241799799691,0
0.03615819209039548,0.005353064343857526,3.1112302426987366,11.96841665274221,1.7050826749704868,4.222184944265459,0
0.03636363636363636,0.006288927118992241,6.8252949898747985,71.93248915438099,1.9484777391562278,4.305558025041313,0
0.03617863199547767,0.006141182171399371,3.837840539121174,20.180716262837162,1.907219349622674,4.206023324146603,0
0.036240090600226496,0.007488224483998496,4.547285578565934,29.87543776280075,2.2532015745820466,4.0564727786690575,0
0.03607666290868095,0.007531077848333024,3.6656717033227,16.18589501396336,2.2611464844696623,3.982832897392807,0
0.03827751196172249,0.01019921490129664,3.433381966568414,12.058487353130145,2.9860820027587707,3.7739912766973407,0
0.03615819209039548,0.0028466366000622226,1.7956467086146661,2.9821032395250366,1.063437172558889,4.575314664747581,0
0.036076662908680945,0.008297159861125378,6.184650346685169,51.066516009511034,2.457263479744505,4.107819193516057,0
0.03613777526821005,0.007367915480545807,3.2096188526385308,10.831216698790593,2.2205066961616544,3.951697167705017,0
0.036281179138321996,0.0028933649642094075,1.6223287660720873,2.2858816602313867,1.0776803645123634,4.547156789129754,0
0.03723094822571262,0.004511679840310132,2.1488793963686037,3.965046284498457,1.5098427766005316,4.330542141431909,0
0.03673938002296211,0.005637739398749066,4.108414868739397,25.50797959428683,1.7888054894644978,4.283484792754991,0
0.03613777526821005,0.004635262818080704,2.3019168847771274,5.113743212137095,1.5209476145705878,4.255089253286368,0
0.03644646924829157,0.004713740705376852,3.231260459343683,16.80124055927789,1.5467739714671398,4.324124751346755,0
0.03628117913832199,0.0052705823049111035,4.877967486863322,39.63268252343553,1.6862480037319978,4.34502211606265,0
0.03615819209039548,0.006547296240613298,3.261327324446221,11.762305448375615,2.0108060405399644,4.074414976853727,0
0.036158192090395475,0.00572090561943583,4.283633147207621,24.542500637680497,1.7992500415185328,4.289505255109086,0
0.03638430926662877,0.0037958512366306346,4.255045744857531,34.19481050629732,1.3106353145447223,4.5021870693035355,0
0.036076662908680945,0.006669499904799922,2.808050086045626,7.381602288028198,2.0405825309251884,4.03571566536006,0
0.03611738148984199,0.0029218822280406573,1.9659568915025962,4.4498468026134015,1.0819449532732,4.563043342650079,0
0.03626062322946176,0.0041975308349237895,3.628674103332597,22.285289975729157,1.4111650897696697,4.42832319360741,0
0.036240090600226496,0.0042267855760617585,3.0238765132828855,12.414674204385145,1.418273214150242,4.423603251321409,0
0.036281179138321996,0.007324885632124153,7.88212895123797,90.26260593605366,2.2121496554985383,4.256199641473108,0
0.03624009060022649,0.0037777188044853076,2.158008770107848,4.3080636747773555,1.3033121206266707,4.4348465713431455,0
0.03611738148984199,0.006495842918319273,3.014072975405011,9.623649553933973,1.9968788899845258,4.0451954587637236,0
0.036137775268210055,0.005635746098494107,2.583393889872444,6.194742879953498,1.7770713343564184,4.150002394217239,0
0.036137775268210055,0.007751000760022789,3.113681087765395,9.80152103141562,2.3185765277077612,3.8745405934166133,0
0.036137775268210055,0.0041992650407924334,2.2584420040104694,5.851840729287469,1.4093321835847907,4.3128133736136585,0
0.036613272311212815,0.007694233477435443,6.378987801354592,62.44350986541771,2.312899887813239,4.111518238937174,0
0.038231780167264036,0.008418774160175614,2.8662154055647417,8.170085541396961,2.529393452783006,3.8686383107672215,0
0.037037037037037035,0.004498848264366055,2.1097544058582596,4.108694702218125,1.5028711364733207,4.310162190387838,0
0.03644646924829157,0.006929176589857981,4.913831045859435,32.172023004813596,2.113925557894308,4.202046400260488,0
0.036260623229461754,0.009893467095503613,4.2962905221604295,20.564478303093075,2.869324772478105,3.837620849128515,0
0.03607666290868095,0.003030283387409536,1.6961369343603478,2.073800800394679,1.1089431024732497,4.53123245790195,0
0.03613777526821005,0.005487976099230955,5.021512713395734,40.157386409475286,1.7392422145450517,4.329155538730743,0
0.03626062322946176,0.006841969430908963,4.844359503942281,36.44650218774477,2.088141370341874,4.151331227829804,0
